"Country or Area Code","Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"109","Korea Rep","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","3.0","217"
"109","Korea Rep","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","3.9","217"
"109","Korea Rep","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","4.9","217"
"109","Korea Rep","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","5.0","217"
"109","Korea Rep","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","12.2","217"
"109","Korea Rep","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","12.2","217"
"109","Korea Rep","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","11.8","217"
"109","Korea Rep","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","10.3","217"
"109","Korea Rep","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","12.7","217"
"109","Korea Rep","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","13.5","217"
"109","Korea Rep","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","17.5","217"
"109","Korea Rep","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","20.5","217"
"109","Korea Rep","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","9.2","217"
"109","Korea Rep","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","8.1","217"
"109","Korea Rep","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","7.8","217"
"109","Korea Rep","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","9.2","217"
"109","Korea Rep","Male 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","11.9","217"
"109","Korea Rep","Male 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","9.3","217"
"109","Korea Rep","Male 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","9.7","217"
"109","Korea Rep","Male 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","9.5","217"
"109","Korea Rep","Male 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","9.0","217"
"109","Korea Rep","Male 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","9.8","217"
"109","Korea Rep","Male 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","10.0","217"
"109","Korea Rep","Male 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","12.3","217"
"109","Korea Rep","Male 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","13.4","217"
"107","Kyrgyzstan","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","9.3","218"
"107","Kyrgyzstan","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.5","105"
"107","Kyrgyzstan","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","14.3","218"
"107","Kyrgyzstan","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","17.8","218"
"107","Kyrgyzstan","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","21.2","218"
"107","Kyrgyzstan","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","8.0","218"
"107","Kyrgyzstan","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","9.4","105"
"107","Kyrgyzstan","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","11.2","218"
"107","Kyrgyzstan","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","13.5","218"
"107","Kyrgyzstan","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","19.3","218"
"111","Lao PDR","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","1.4","30"
"111","Lao PDR","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.6","219"
"111","Lao PDR","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","3.9","219"
"111","Lao PDR","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","1.3","30"
"111","Lao PDR","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.6","219"
"111","Lao PDR","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","6.4","219"
"182","Latvia","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.4","64"
"182","Latvia","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","10.3","64"
"182","Latvia","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.5","64"
"182","Latvia","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","11.0","64"
"182","Latvia","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","11.7","1"
"182","Latvia","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","13.1","1"
"182","Latvia","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","13.3","1"
"182","Latvia","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","13.8","1"
"182","Latvia","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","14.8","1"
"182","Latvia","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","20.7","1"
"182","Latvia","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","14.2","1"
"182","Latvia","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","21.5","1"
"182","Latvia","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","20.4","1"
"182","Latvia","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","24.0","1"
"182","Latvia","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","21.2","1"
"182","Latvia","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","24.2","1"
"182","Latvia","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","21.7","1"
"182","Latvia","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","29.0","1"
"182","Latvia","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","26.7","1"
"182","Latvia","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","34.1","1"
"182","Latvia","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","9.0","64"
"182","Latvia","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","10.6","64"
"182","Latvia","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.7","64"
"182","Latvia","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","12.9","64"
"182","Latvia","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","14.4","1"
"182","Latvia","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","14.9","1"
"182","Latvia","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","14.6","1"
"182","Latvia","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","14.0","1"
"182","Latvia","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","15.0","1"
"182","Latvia","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","21.1","1"
"182","Latvia","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","11.9","1"
"182","Latvia","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","16.0","1"
"182","Latvia","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","17.0","1"
"182","Latvia","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","18.4","1"
"182","Latvia","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","23.7","1"
"182","Latvia","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","22.3","1"
"182","Latvia","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","26.5","1"
"182","Latvia","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","25.8","1"
"182","Latvia","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","25.5","1"
"182","Latvia","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","34.2","1"
"45","Lesotho","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","47.1","77"
"45","Lesotho","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","41.3","220"
"45","Lesotho","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","58.5","77"
"45","Lesotho","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","30.7","77"
"45","Lesotho","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","13.2","220"
"45","Lesotho","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","37.9","77"
"180","Lithuania","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.3","1"
"180","Lithuania","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","11.8","1"
"180","Lithuania","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","12.1","1"
"180","Lithuania","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","12.9","1"
"180","Lithuania","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","13.8","1"
"180","Lithuania","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","13.9","2"
"180","Lithuania","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","13.0","221"
"180","Lithuania","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","10.9","222"
"180","Lithuania","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","13.9","222"
"180","Lithuania","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","15.9","222"
"180","Lithuania","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","15.3","1"
"180","Lithuania","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","22.7","1"
"180","Lithuania","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","28.2","1"
"180","Lithuania","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","23.0","1"
"180","Lithuania","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","17.1","223"
"180","Lithuania","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","21.7","223"
"180","Lithuania","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.2","1"
"180","Lithuania","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","11.0","1"
"180","Lithuania","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","12.7","1"
"180","Lithuania","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","14.6","1"
"180","Lithuania","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","18.3","1"
"180","Lithuania","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","18.8","2"
"180","Lithuania","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","16.2","221"
"180","Lithuania","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","13.6","222"
"180","Lithuania","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","14.3","222"
"180","Lithuania","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","15.3","222"
"180","Lithuania","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","15.9","1"
"180","Lithuania","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","22.3","1"
"180","Lithuania","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","22.6","1"
"180","Lithuania","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","23.1","1"
"180","Lithuania","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","22.6","223"
"180","Lithuania","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","28.5","223"
"181","Luxembourg","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","5.8","40"
"181","Luxembourg","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","7.1","40"
"181","Luxembourg","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","4.6","40"
"181","Luxembourg","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","3.6","40"
"181","Luxembourg","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.2","40"
"181","Luxembourg","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","3.1","40"
"181","Luxembourg","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","3.3","40"
"181","Luxembourg","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","4.2","40"
"181","Luxembourg","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.6","40"
"181","Luxembourg","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","4.7","40"
"181","Luxembourg","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","4.4","40"
"181","Luxembourg","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","4.3","40"
"181","Luxembourg","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","3.0","40"
"181","Luxembourg","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","2.7","41"
"181","Luxembourg","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","2.1","40"
"181","Luxembourg","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","2.4","40"
"181","Luxembourg","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","2.4","40"
"181","Luxembourg","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","2.8","40"
"181","Luxembourg","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","3.7","40"
"181","Luxembourg","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","4.1","40"
"181","Luxembourg","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","4.4","40"
"181","Luxembourg","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","16.2","40"
"181","Luxembourg","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","22.6","40"
"181","Luxembourg","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","12.4","40"
"181","Luxembourg","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","9.0","40"
"181","Luxembourg","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","5.4","40"
"181","Luxembourg","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","7.3","40"
"181","Luxembourg","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","7.4","40"
"181","Luxembourg","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","7.1","40"
"181","Luxembourg","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","9.2","40"
"181","Luxembourg","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","8.3","40"
"181","Luxembourg","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","7.8","40"
"181","Luxembourg","Female 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","7.2","40"
"181","Luxembourg","Female 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","3.8","40"
"181","Luxembourg","Female 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","2.4","41"
"181","Luxembourg","Female 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","2.5","40"
"181","Luxembourg","Female 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","4.7","40"
"181","Luxembourg","Female 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","3.9","40"
"181","Luxembourg","Female 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","4.3","40"
"181","Luxembourg","Female 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","6.2","40"
"181","Luxembourg","Female 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","7.0","40"
"181","Luxembourg","Female 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","6.7","40"
"181","Luxembourg","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","3.5","40"
"181","Luxembourg","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","3.7","40"
"181","Luxembourg","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","3.0","40"
"181","Luxembourg","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","1.9","40"
"181","Luxembourg","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","1.6","40"
"181","Luxembourg","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","1.8","40"
"181","Luxembourg","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","1.7","40"
"181","Luxembourg","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","1.9","40"
"181","Luxembourg","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","1.8","40"
"181","Luxembourg","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.5","40"
"181","Luxembourg","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.1","40"
"181","Luxembourg","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","3.0","40"
"181","Luxembourg","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.9","40"
"181","Luxembourg","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.6","41"
"181","Luxembourg","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.1","40"
"181","Luxembourg","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","1.2","40"
"181","Luxembourg","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","1.1","40"
"181","Luxembourg","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","1.5","40"
"181","Luxembourg","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","1.7","40"
"181","Luxembourg","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","1.9","40"
"181","Luxembourg","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","2.2","40"
"181","Luxembourg","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","11.7","40"
"181","Luxembourg","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","12.1","40"
"181","Luxembourg","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","10.7","40"
"181","Luxembourg","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","5.3","40"
"181","Luxembourg","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","7.1","40"
"181","Luxembourg","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","5.7","40"
"181","Luxembourg","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","6.2","40"
"181","Luxembourg","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","5.8","40"
"181","Luxembourg","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","5.6","40"
"181","Luxembourg","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","10.1","40"
"181","Luxembourg","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","6.7","40"
"181","Luxembourg","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","8.5","40"
"181","Luxembourg","Male 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","5.0","40"
"181","Luxembourg","Male 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","4.5","41"
"181","Luxembourg","Male 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","2.8","40"
"181","Luxembourg","Male 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","2.7","40"
"181","Luxembourg","Male 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","2.1","40"
"181","Luxembourg","Male 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","4.7","40"
"181","Luxembourg","Male 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","3.8","40"
"181","Luxembourg","Male 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","5.5","40"
"181","Luxembourg","Male 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","6.7","40"
"114","Macau SAR","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","3.8","224"
"114","Macau SAR","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","4.0","224"
"114","Macau SAR","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","4.7","224"
"114","Macau SAR","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","4.4","224"
"114","Macau SAR","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","4.4","224"
"114","Macau SAR","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","4.4","224"
"114","Macau SAR","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","4.4","225"
"114","Macau SAR","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","3.3","224"
"114","Macau SAR","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","2.6","224"
"114","Macau SAR","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","3.6","224"
"114","Macau SAR","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","3.0","224"
